0.059907	0.059907	0.059907	0.059907	0.059905	0.054905	0.049905	0.044905	0.039905	0.034905	0.029905	0.024905	0.019905	0.014905	0.009905	0.004905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.065898	0.065898	0.065898	0.065898	0.065898	0.062896	0.057896	0.052896	0.047896	0.042896	0.037896	0.032896	0.027896	0.022896	0.017896	0.012896	0.007896	0.002896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.071889	0.071889	0.071889	0.071889	0.071889	0.070886	0.065886	0.060886	0.055886	0.050886	0.045886	0.040886	0.035886	0.030886	0.025886	0.020886	0.015886	0.010886	0.005886	0.000886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07788	0.07788	0.07788	0.07788	0.07788	0.07788	0.073877	0.068877	0.063877	0.058877	0.053877	0.048877	0.043877	0.038877	0.033877	0.028877	0.023877	0.018877	0.013877	0.008877	0.003877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08387	0.08387	0.08387	0.08387	0.08387	0.08387	0.081867	0.076867	0.071867	0.066867	0.061867	0.056867	0.051867	0.046867	0.041867	0.036867	0.031867	0.026867	0.021867	0.016867	0.011867	0.006867	0.001867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.089861	0.089861	0.089861	0.089861	0.089861	0.089861	0.089858	0.084858	0.079858	0.074858	0.069858	0.064858	0.059858	0.054858	0.049858	0.044858	0.039858	0.034858	0.029858	0.024858	0.019858	0.014858	0.009858	0.004858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.095852	0.095852	0.095852	0.095852	0.095852	0.095852	0.095852	0.092848	0.087848	0.082848	0.077848	0.072848	0.067848	0.062848	0.057848	0.052848	0.047848	0.042848	0.037848	0.032848	0.027848	0.022848	0.017848	0.012848	0.007848	0.002848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.101843	0.101843	0.101843	0.101843	0.101843	0.101843	0.101843	0.100839	0.095839	0.090839	0.085839	0.080839	0.075839	0.070839	0.065839	0.060839	0.055839	0.050839	0.045839	0.040839	0.035839	0.030839	0.025839	0.020839	0.015839	0.010839	0.005839	0.000839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.107833	0.107833	0.107833	0.107833	0.107833	0.107833	0.107833	0.107833	0.103829	0.098829	0.093829	0.088829	0.083829	0.078829	0.073829	0.068829	0.063829	0.058829	0.053829	0.048829	0.043829	0.038829	0.033829	0.028829	0.023829	0.018829	0.013829	0.008829	0.003829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.113824	0.113824	0.113824	0.113824	0.113824	0.113824	0.113824	0.113824	0.11182	0.10682	0.10182	0.09682	0.09182	0.08682	0.08182	0.07682	0.07182	0.06682	0.06182	0.05682	0.05182	0.04682	0.04182	0.03682	0.03182	0.02682	0.02182	0.01682	0.01182	0.00682	0.00182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.119815	0.119815	0.119815	0.119815	0.119815	0.119815	0.119815	0.119815	0.11981	0.11481	0.10981	0.10481	0.09981	0.09481	0.08981	0.08481	0.07981	0.07481	0.06981	0.06481	0.05981	0.05481	0.04981	0.04481	0.03981	0.03481	0.02981	0.02481	0.01981	0.01481	0.00981	0.00481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125806	0.125806	0.125806	0.125806	0.125806	0.125806	0.125806	0.125806	0.125806	0.122801	0.117801	0.112801	0.107801	0.102801	0.097801	0.092801	0.087801	0.082801	0.077801	0.072801	0.067801	0.062801	0.057801	0.052801	0.047801	0.042801	0.037801	0.032801	0.027801	0.022801	0.017801	0.012801	0.007801	0.002801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.131796	0.131796	0.131796	0.131796	0.131796	0.131796	0.131796	0.131796	0.131796	0.130792	0.125792	0.120792	0.115792	0.110792	0.105792	0.100792	0.095792	0.090792	0.085792	0.080792	0.075792	0.070792	0.065792	0.060792	0.055792	0.050792	0.045792	0.040792	0.035792	0.030792	0.025792	0.020792	0.015792	0.010792	0.005792	0.000792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.137787	0.137787	0.137787	0.137787	0.137787	0.137787	0.137787	0.137787	0.137787	0.137787	0.133782	0.128782	0.123782	0.118782	0.113782	0.108782	0.103782	0.098782	0.093782	0.088782	0.083782	0.078782	0.073782	0.068782	0.063782	0.058782	0.053782	0.048782	0.043782	0.038782	0.033782	0.028782	0.023782	0.018782	0.013782	0.008782	0.003782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.143778	0.143778	0.143778	0.143778	0.143778	0.143778	0.143778	0.143778	0.143778	0.143778	0.141773	0.136773	0.131773	0.126773	0.121773	0.116773	0.111773	0.106773	0.101773	0.096773	0.091773	0.086773	0.081773	0.076773	0.071773	0.066773	0.061773	0.056773	0.051773	0.046773	0.041773	0.036773	0.031773	0.026773	0.021773	0.016773	0.011773	0.006773	0.001773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.149769	0.149769	0.149769	0.149769	0.149769	0.149769	0.149769	0.149769	0.149769	0.149769	0.149763	0.144763	0.139763	0.134763	0.129763	0.124763	0.119763	0.114763	0.109763	0.104763	0.099763	0.094763	0.089763	0.084763	0.079763	0.074763	0.069763	0.064763	0.059763	0.054763	0.049763	0.044763	0.039763	0.034763	0.029763	0.024763	0.019763	0.014763	0.009763	0.004763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.155759	0.152754	0.147754	0.142754	0.137754	0.132754	0.127754	0.122754	0.117754	0.112754	0.107754	0.102754	0.097754	0.092754	0.087754	0.082754	0.077754	0.072754	0.067754	0.062754	0.057754	0.052754	0.047754	0.042754	0.037754	0.032754	0.027754	0.022754	0.017754	0.012754	0.007754	0.002754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.16175	0.160744	0.155744	0.150744	0.145744	0.140744	0.135744	0.130744	0.125744	0.120744	0.115744	0.110744	0.105744	0.100744	0.095744	0.090744	0.085744	0.080744	0.075744	0.070744	0.065744	0.060744	0.055744	0.050744	0.045744	0.040744	0.035744	0.030744	0.025744	0.020744	0.015744	0.010744	0.005744	0.000744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.167741	0.163735	0.158735	0.153735	0.148735	0.143735	0.138735	0.133735	0.128735	0.123735	0.118735	0.113735	0.108735	0.103735	0.098735	0.093735	0.088735	0.083735	0.078735	0.073735	0.068735	0.063735	0.058735	0.053735	0.048735	0.043735	0.038735	0.033735	0.028735	0.023735	0.018735	0.013735	0.008735	0.003735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.173732	0.171725	0.166725	0.161725	0.156725	0.151725	0.146725	0.141725	0.136725	0.131725	0.126725	0.121725	0.116725	0.111725	0.106725	0.101725	0.096725	0.091725	0.086725	0.081725	0.076725	0.071725	0.066725	0.061725	0.056725	0.051725	0.046725	0.041725	0.036725	0.031725	0.026725	0.021725	0.016725	0.011725	0.006725	0.001725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179722	0.179716	0.174716	0.169716	0.164716	0.159716	0.154716	0.149716	0.144716	0.139716	0.134716	0.129716	0.124716	0.119716	0.114716	0.109716	0.104716	0.099716	0.094716	0.089716	0.084716	0.079716	0.074716	0.069716	0.064716	0.059716	0.054716	0.049716	0.044716	0.039716	0.034716	0.029716	0.024716	0.019716	0.014716	0.009716	0.004716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.185713	0.182706	0.177706	0.172706	0.167706	0.162706	0.157706	0.152706	0.147706	0.142706	0.137706	0.132706	0.127706	0.122706	0.117706	0.112706	0.107706	0.102706	0.097706	0.092706	0.087706	0.082706	0.077706	0.072706	0.067706	0.062706	0.057706	0.052706	0.047706	0.042706	0.037706	0.032706	0.027706	0.022706	0.017706	0.012706	0.007706	0.002706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.191704	0.190697	0.185697	0.180697	0.175697	0.170697	0.165697	0.160697	0.155697	0.150697	0.145697	0.140697	0.135697	0.130697	0.125697	0.120697	0.115697	0.110697	0.105697	0.100697	0.095697	0.090697	0.085697	0.080697	0.075697	0.070697	0.065697	0.060697	0.055697	0.050697	0.045697	0.040697	0.035697	0.030697	0.025697	0.020697	0.015697	0.010697	0.005697	0.000697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.197695	0.193687	0.188687	0.183687	0.178687	0.173687	0.168687	0.163687	0.158687	0.153687	0.148687	0.143687	0.138687	0.133687	0.128687	0.123687	0.118687	0.113687	0.108687	0.103687	0.098687	0.093687	0.088687	0.083687	0.078687	0.073687	0.068687	0.063687	0.058687	0.053687	0.048687	0.043687	0.038687	0.033687	0.028687	0.023687	0.018687	0.013687	0.008687	0.003687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.203685	0.201678	0.196678	0.191678	0.186678	0.181678	0.176678	0.171678	0.166678	0.161678	0.156678	0.151678	0.146678	0.141678	0.136678	0.131678	0.126678	0.121678	0.116678	0.111678	0.106678	0.101678	0.096678	0.091678	0.086678	0.081678	0.076678	0.071678	0.066678	0.061678	0.056678	0.051678	0.046678	0.041678	0.036678	0.031678	0.026678	0.021678	0.016678	0.011678	0.006678	0.001678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209676	0.209668	0.204668	0.199668	0.194668	0.189668	0.184668	0.179668	0.174668	0.169668	0.164668	0.159668	0.154668	0.149668	0.144668	0.139668	0.134668	0.129668	0.124668	0.119668	0.114668	0.109668	0.104668	0.099668	0.094668	0.089668	0.084668	0.079668	0.074668	0.069668	0.064668	0.059668	0.054668	0.049668	0.044668	0.039668	0.034668	0.029668	0.024668	0.019668	0.014668	0.009668	0.004668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.215667	0.212659	0.207659	0.202659	0.197659	0.192659	0.187659	0.182659	0.177659	0.172659	0.167659	0.162659	0.157659	0.152659	0.147659	0.142659	0.137659	0.132659	0.127659	0.122659	0.117659	0.112659	0.107659	0.102659	0.097659	0.092659	0.087659	0.082659	0.077659	0.072659	0.067659	0.062659	0.057659	0.052659	0.047659	0.042659	0.037659	0.032659	0.027659	0.022659	0.017659	0.012659	0.007659	0.002659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.221658	0.220649	0.215649	0.210649	0.205649	0.200649	0.195649	0.190649	0.185649	0.180649	0.175649	0.170649	0.165649	0.160649	0.155649	0.150649	0.145649	0.140649	0.135649	0.130649	0.125649	0.120649	0.115649	0.110649	0.105649	0.100649	0.095649	0.090649	0.085649	0.080649	0.075649	0.070649	0.065649	0.060649	0.055649	0.050649	0.045649	0.040649	0.035649	0.030649	0.025649	0.020649	0.015649	0.010649	0.005649	0.000649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.227648	0.22364	0.21864	0.21364	0.20864	0.20364	0.19864	0.19364	0.18864	0.18364	0.17864	0.17364	0.16864	0.16364	0.15864	0.15364	0.14864	0.14364	0.13864	0.13364	0.12864	0.12364	0.11864	0.11364	0.10864	0.10364	0.09864	0.09364	0.08864	0.08364	0.07864	0.07364	0.06864	0.06364	0.05864	0.05364	0.04864	0.04364	0.03864	0.03364	0.02864	0.02364	0.01864	0.01364	0.00864	0.00364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.233639	0.23163	0.22663	0.22163	0.21663	0.21163	0.20663	0.20163	0.19663	0.19163	0.18663	0.18163	0.17663	0.17163	0.16663	0.16163	0.15663	0.15163	0.14663	0.14163	0.13663	0.13163	0.12663	0.12163	0.11663	0.11163	0.10663	0.10163	0.09663	0.09163	0.08663	0.08163	0.07663	0.07163	0.06663	0.06163	0.05663	0.05163	0.04663	0.04163	0.03663	0.03163	0.02663	0.02163	0.01663	0.01163	0.00663	0.00163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.23963	0.239621	0.234621	0.229621	0.224621	0.219621	0.214621	0.209621	0.204621	0.199621	0.194621	0.189621	0.184621	0.179621	0.174621	0.169621	0.164621	0.159621	0.154621	0.149621	0.144621	0.139621	0.134621	0.129621	0.124621	0.119621	0.114621	0.109621	0.104621	0.099621	0.094621	0.089621	0.084621	0.079621	0.074621	0.069621	0.064621	0.059621	0.054621	0.049621	0.044621	0.039621	0.034621	0.029621	0.024621	0.019621	0.014621	0.009621	0.004621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.24562	0.242612	0.237612	0.232612	0.227612	0.222612	0.217612	0.212612	0.207612	0.202612	0.197612	0.192612	0.187612	0.182612	0.177612	0.172612	0.167612	0.162612	0.157612	0.152612	0.147612	0.142612	0.137612	0.132612	0.127612	0.122612	0.117612	0.112612	0.107612	0.102612	0.097612	0.092612	0.087612	0.082612	0.077612	0.072612	0.067612	0.062612	0.057612	0.052612	0.047612	0.042612	0.037612	0.032612	0.027612	0.022612	0.017612	0.012612	0.007612	0.002612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.251611	0.250602	0.245602	0.240602	0.235602	0.230602	0.225602	0.220602	0.215602	0.210602	0.205602	0.200602	0.195602	0.190602	0.185602	0.180602	0.175602	0.170602	0.165602	0.160602	0.155602	0.150602	0.145602	0.140602	0.135602	0.130602	0.125602	0.120602	0.115602	0.110602	0.105602	0.100602	0.095602	0.090602	0.085602	0.080602	0.075602	0.070602	0.065602	0.060602	0.055602	0.050602	0.045602	0.040602	0.035602	0.030602	0.025602	0.020602	0.015602	0.010602	0.005602	0.000602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.257602	0.253593	0.248593	0.243593	0.238593	0.233593	0.228593	0.223593	0.218593	0.213593	0.208593	0.203593	0.198593	0.193593	0.188593	0.183593	0.178593	0.173593	0.168593	0.163593	0.158593	0.153593	0.148593	0.143593	0.138593	0.133593	0.128593	0.123593	0.118593	0.113593	0.108593	0.103593	0.098593	0.093593	0.088593	0.083593	0.078593	0.073593	0.068593	0.063593	0.058593	0.053593	0.048593	0.043593	0.038593	0.033593	0.028593	0.023593	0.018593	0.013593	0.008593	0.003593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.263593	0.261583	0.256583	0.251583	0.246583	0.241583	0.236583	0.231583	0.226583	0.221583	0.216583	0.211583	0.206583	0.201583	0.196583	0.191583	0.186583	0.181583	0.176583	0.171583	0.166583	0.161583	0.156583	0.151583	0.146583	0.141583	0.136583	0.131583	0.126583	0.121583	0.116583	0.111583	0.106583	0.101583	0.096583	0.091583	0.086583	0.081583	0.076583	0.071583	0.066583	0.061583	0.056583	0.051583	0.046583	0.041583	0.036583	0.031583	0.026583	0.021583	0.016583	0.011583	0.006583	0.001583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
