0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.166617	0.162211	0.157214	0.152214	0.147214	0.142214	0.137214	0.132214	0.127214	0.122214	0.117214	0.112214	0.107214	0.102214	0.097214	0.092214	0.087214	0.082214	0.077214	0.072214	0.067214	0.062214	0.057214	0.052214	0.047214	0.042214	0.037214	0.032214	0.027214	0.022214	0.017214	0.012214	0.007214	0.002214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.16851	0.164721	0.159721	0.154721	0.149721	0.144721	0.139721	0.134721	0.129721	0.124721	0.119721	0.114721	0.109721	0.104721	0.099721	0.094721	0.089721	0.084721	0.079721	0.074721	0.069721	0.064721	0.059721	0.054721	0.049721	0.044721	0.039721	0.034721	0.029721	0.024721	0.019721	0.014721	0.009721	0.004721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.170587	0.167334	0.162384	0.157412	0.152412	0.147412	0.142412	0.137412	0.132412	0.127412	0.122412	0.117412	0.112412	0.107412	0.102412	0.097412	0.092412	0.087412	0.082412	0.077412	0.072412	0.067412	0.062412	0.057412	0.052412	0.047412	0.042412	0.037412	0.032412	0.027412	0.022412	0.017412	0.012412	0.007412	0.002412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.172396	0.169877	0.164877	0.159877	0.154877	0.149877	0.144877	0.139877	0.134877	0.129877	0.124877	0.119877	0.114877	0.109877	0.104877	0.099877	0.094877	0.089877	0.084877	0.079877	0.074877	0.069877	0.064877	0.059877	0.054877	0.049877	0.044877	0.039877	0.034877	0.029877	0.024877	0.019877	0.014877	0.009877	0.004877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.174372	0.172213	0.167263	0.162313	0.157363	0.152413	0.147463	0.142505	0.137505	0.132505	0.127505	0.122505	0.117505	0.112505	0.107505	0.102505	0.097505	0.092505	0.087505	0.082505	0.077505	0.072505	0.067505	0.062505	0.057505	0.052505	0.047505	0.042505	0.037505	0.032505	0.027505	0.022505	0.017505	0.012505	0.007505	0.002505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.176541	0.175354	0.170354	0.165354	0.160354	0.155354	0.150354	0.145354	0.140354	0.135354	0.130354	0.125354	0.120354	0.115354	0.110354	0.105354	0.100354	0.095354	0.090354	0.085354	0.080354	0.075354	0.070354	0.065354	0.060354	0.055354	0.050354	0.045354	0.040354	0.035354	0.030354	0.025354	0.020354	0.015354	0.010354	0.005354	0.000354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.178576	0.177855	0.172929	0.167929	0.162929	0.157929	0.152929	0.147929	0.142929	0.137929	0.132929	0.127929	0.122929	0.117929	0.112929	0.107929	0.102929	0.097929	0.092929	0.087929	0.082929	0.077929	0.072929	0.067929	0.062929	0.057929	0.052929	0.047929	0.042929	0.037929	0.032929	0.027929	0.022929	0.017929	0.012929	0.007929	0.002929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180755	0.180745	0.175894	0.170894	0.165894	0.160894	0.155894	0.150894	0.145894	0.140894	0.135894	0.130894	0.125894	0.120894	0.115894	0.110894	0.105894	0.100894	0.095894	0.090894	0.085894	0.080894	0.075894	0.070894	0.065894	0.060894	0.055894	0.050894	0.045894	0.040894	0.035894	0.030894	0.025894	0.020894	0.015894	0.010894	0.005894	0.000894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.182893	0.178868	0.173868	0.168868	0.163868	0.158868	0.153868	0.148868	0.143868	0.138868	0.133868	0.128868	0.123868	0.118868	0.113868	0.108868	0.103868	0.098868	0.093868	0.088868	0.083868	0.078868	0.073868	0.068868	0.063868	0.058868	0.053868	0.048868	0.043868	0.038868	0.033868	0.028868	0.023868	0.018868	0.013868	0.008868	0.003868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.185179	0.181878	0.176878	0.171878	0.166878	0.161878	0.156878	0.151878	0.146878	0.141878	0.136878	0.131878	0.126878	0.121878	0.116878	0.111878	0.106878	0.101878	0.096878	0.091878	0.086878	0.081878	0.076878	0.071878	0.066878	0.061878	0.056878	0.051878	0.046878	0.041878	0.036878	0.031878	0.026878	0.021878	0.016878	0.011878	0.006878	0.001878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.187511	0.184958	0.179958	0.174958	0.169958	0.164958	0.159958	0.154958	0.149958	0.144958	0.139958	0.134958	0.129958	0.124958	0.119958	0.114958	0.109958	0.104958	0.099958	0.094958	0.089958	0.084958	0.079958	0.074958	0.069958	0.064958	0.059958	0.054958	0.049958	0.044958	0.039958	0.034958	0.029958	0.024958	0.019958	0.014958	0.009958	0.004958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.18981	0.188161	0.183161	0.178161	0.173161	0.168161	0.163161	0.158161	0.153161	0.148161	0.143161	0.138161	0.133161	0.128161	0.123161	0.118161	0.113161	0.108161	0.103161	0.098161	0.093161	0.088161	0.083161	0.078161	0.073161	0.068161	0.063161	0.058161	0.053161	0.048161	0.043161	0.038161	0.033161	0.028161	0.023161	0.018161	0.013161	0.008161	0.003161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.192311	0.191338	0.186338	0.181338	0.176338	0.171338	0.166338	0.161338	0.156338	0.151338	0.146338	0.141338	0.136338	0.131338	0.126338	0.121338	0.116338	0.111338	0.106338	0.101338	0.096338	0.091338	0.086338	0.081338	0.076338	0.071338	0.066338	0.061338	0.056338	0.051338	0.046338	0.041338	0.036338	0.031338	0.026338	0.021338	0.016338	0.011338	0.006338	0.001338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194805	0.194665	0.189717	0.184717	0.179717	0.174717	0.169717	0.164717	0.159717	0.154717	0.149717	0.144717	0.139717	0.134717	0.129717	0.124717	0.119717	0.114717	0.109717	0.104717	0.099717	0.094717	0.089717	0.084717	0.079717	0.074717	0.069717	0.064717	0.059717	0.054717	0.049717	0.044717	0.039717	0.034717	0.029717	0.024717	0.019717	0.014717	0.009717	0.004717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.197356	0.193153	0.188153	0.183153	0.178153	0.173153	0.168153	0.163153	0.158153	0.153153	0.148153	0.143153	0.138153	0.133153	0.128153	0.123153	0.118153	0.113153	0.108153	0.103153	0.098153	0.093153	0.088153	0.083153	0.078153	0.073153	0.068153	0.063153	0.058153	0.053153	0.048153	0.043153	0.038153	0.033153	0.028153	0.023153	0.018153	0.013153	0.008153	0.003153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.199998	0.196668	0.191668	0.186668	0.181668	0.176668	0.171668	0.166668	0.161668	0.156668	0.151668	0.146668	0.141668	0.136668	0.131668	0.126668	0.121668	0.116668	0.111668	0.106668	0.101668	0.096668	0.091668	0.086668	0.081668	0.076668	0.071668	0.066668	0.061668	0.056668	0.051668	0.046668	0.041668	0.036668	0.031668	0.026668	0.021668	0.016668	0.011668	0.006668	0.001668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.202684	0.200116	0.195116	0.190116	0.185116	0.180116	0.175116	0.170116	0.165116	0.160116	0.155116	0.150116	0.145116	0.140116	0.135116	0.130116	0.125116	0.120116	0.115116	0.110116	0.105116	0.100116	0.095116	0.090116	0.085116	0.080116	0.075116	0.070116	0.065116	0.060116	0.055116	0.050116	0.045116	0.040116	0.035116	0.030116	0.025116	0.020116	0.015116	0.010116	0.005116	0.000116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.205468	0.203974	0.198974	0.193974	0.188974	0.183974	0.178974	0.173974	0.168974	0.163974	0.158974	0.153974	0.148974	0.143974	0.138974	0.133974	0.128974	0.123974	0.118974	0.113974	0.108974	0.103974	0.098974	0.093974	0.088974	0.083974	0.078974	0.073974	0.068974	0.063974	0.058974	0.053974	0.048974	0.043974	0.038974	0.033974	0.028974	0.023974	0.018974	0.013974	0.008974	0.003974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.208315	0.20727	0.20227	0.19727	0.19227	0.18727	0.18227	0.17727	0.17227	0.16727	0.16227	0.15727	0.15227	0.14727	0.14227	0.13727	0.13227	0.12727	0.12227	0.11727	0.11227	0.10727	0.10227	0.09727	0.09227	0.08727	0.08227	0.07727	0.07227	0.06727	0.06227	0.05727	0.05227	0.04727	0.04227	0.03727	0.03227	0.02727	0.02227	0.01727	0.01227	0.00727	0.00227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.211209	0.206549	0.201599	0.196649	0.191687	0.186687	0.181687	0.176687	0.171687	0.166687	0.161687	0.156687	0.151687	0.146687	0.141687	0.136687	0.131687	0.126687	0.121687	0.116687	0.111687	0.106687	0.101687	0.096687	0.091687	0.086687	0.081687	0.076687	0.071687	0.066687	0.061687	0.056687	0.051687	0.046687	0.041687	0.036687	0.031687	0.026687	0.021687	0.016687	0.011687	0.006687	0.001687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.214081	0.210448	0.205448	0.200448	0.195448	0.190448	0.185448	0.180448	0.175448	0.170448	0.165448	0.160448	0.155448	0.150448	0.145448	0.140448	0.135448	0.130448	0.125448	0.120448	0.115448	0.110448	0.105448	0.100448	0.095448	0.090448	0.085448	0.080448	0.075448	0.070448	0.065448	0.060448	0.055448	0.050448	0.045448	0.040448	0.035448	0.030448	0.025448	0.020448	0.015448	0.010448	0.005448	0.000448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.217389	0.214551	0.209551	0.204551	0.199551	0.194551	0.189551	0.184551	0.179551	0.174551	0.169551	0.164551	0.159551	0.154551	0.149551	0.144551	0.139551	0.134551	0.129551	0.124551	0.119551	0.114551	0.109551	0.104551	0.099551	0.094551	0.089551	0.084551	0.079551	0.074551	0.069551	0.064551	0.059551	0.054551	0.049551	0.044551	0.039551	0.034551	0.029551	0.024551	0.019551	0.014551	0.009551	0.004551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.220573	0.219086	0.214086	0.209086	0.204086	0.199086	0.194086	0.189086	0.184086	0.179086	0.174086	0.169086	0.164086	0.159086	0.154086	0.149086	0.144086	0.139086	0.134086	0.129086	0.124086	0.119086	0.114086	0.109086	0.104086	0.099086	0.094086	0.089086	0.084086	0.079086	0.074086	0.069086	0.064086	0.059086	0.054086	0.049086	0.044086	0.039086	0.034086	0.029086	0.024086	0.019086	0.014086	0.009086	0.004086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223855	0.223344	0.218344	0.213344	0.208344	0.203344	0.198344	0.193344	0.188344	0.183344	0.178344	0.173344	0.168344	0.163344	0.158344	0.153344	0.148344	0.143344	0.138344	0.133344	0.128344	0.123344	0.118344	0.113344	0.108344	0.103344	0.098344	0.093344	0.088344	0.083344	0.078344	0.073344	0.068344	0.063344	0.058344	0.053344	0.048344	0.043344	0.038344	0.033344	0.028344	0.023344	0.018344	0.013344	0.008344	0.003344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.227216	0.222784	0.217784	0.212784	0.207784	0.202784	0.197784	0.192784	0.187784	0.182784	0.177784	0.172784	0.167784	0.162784	0.157784	0.152784	0.147784	0.142784	0.137784	0.132784	0.127784	0.122784	0.117784	0.112784	0.107784	0.102784	0.097784	0.092784	0.087784	0.082784	0.077784	0.072784	0.067784	0.062784	0.057784	0.052784	0.047784	0.042784	0.037784	0.032784	0.027784	0.022784	0.017784	0.012784	0.007784	0.002784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.23072	0.227685	0.222685	0.217685	0.212685	0.207685	0.202685	0.197685	0.192685	0.187685	0.182685	0.177685	0.172685	0.167685	0.162685	0.157685	0.152685	0.147685	0.142685	0.137685	0.132685	0.127685	0.122685	0.117685	0.112685	0.107685	0.102685	0.097685	0.092685	0.087685	0.082685	0.077685	0.072685	0.067685	0.062685	0.057685	0.052685	0.047685	0.042685	0.037685	0.032685	0.027685	0.022685	0.017685	0.012685	0.007685	0.002685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.234374	0.232448	0.227492	0.222492	0.217492	0.212492	0.207492	0.202492	0.197492	0.192492	0.187492	0.182492	0.177492	0.172492	0.167492	0.162492	0.157492	0.152492	0.147492	0.142492	0.137492	0.132492	0.127492	0.122492	0.117492	0.112492	0.107492	0.102492	0.097492	0.092492	0.087492	0.082492	0.077492	0.072492	0.067492	0.062492	0.057492	0.052492	0.047492	0.042492	0.037492	0.032492	0.027492	0.022492	0.017492	0.012492	0.007492	0.002492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.238083	0.237389	0.232439	0.227455	0.222455	0.217455	0.212455	0.207455	0.202455	0.197455	0.192455	0.187455	0.182455	0.177455	0.172455	0.167455	0.162455	0.157455	0.152455	0.147455	0.142455	0.137455	0.132455	0.127455	0.122455	0.117455	0.112455	0.107455	0.102455	0.097455	0.092455	0.087455	0.082455	0.077455	0.072455	0.067455	0.062455	0.057455	0.052455	0.047455	0.042455	0.037455	0.032455	0.027455	0.022455	0.017455	0.012455	0.007455	0.002455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.241893	0.237488	0.232488	0.227488	0.222488	0.217488	0.212488	0.207488	0.202488	0.197488	0.192488	0.187488	0.182488	0.177488	0.172488	0.167488	0.162488	0.157488	0.152488	0.147488	0.142488	0.137488	0.132488	0.127488	0.122488	0.117488	0.112488	0.107488	0.102488	0.097488	0.092488	0.087488	0.082488	0.077488	0.072488	0.067488	0.062488	0.057488	0.052488	0.047488	0.042488	0.037488	0.032488	0.027488	0.022488	0.017488	0.012488	0.007488	0.002488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
